Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,Returns_Pct,Log_Returns,Dollar_Change,Intraday_Range,Intraday_Range_Pct,Daily_Return,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volatility_20,Momentum_10,Price_Rate_of_Change,High_Low_Pct,Close_SMA20_Dist,Volume_SMA_20,Volume_Ratio
2001-11-23,4.406,4.406,4.3945,4.3966,4.3966,64287,4.399,-3.0944,-0.031433,-0.1404,0.0114,0.2603,-0.030945558739254975,-0.0314344857379472,4.542590000000001,4.515755,4.504262,4.404201,4.523303287508918,4.514962164554743,41.82027649769591,0.00834112295417544,0.016556069848930176,-0.008214946894754736,4.515755,4.624013005173827,4.4074969948261735,0.010855275105155522,-0.12729999999999997,-0.8636045908588574,0.2615657553564082,-2.638650679675937,36110.4,1.7802904426425628
2001-11-26,4.3305,4.3305,4.3229,4.3251,4.3251,45477,4.3262,-1.6271,-0.016405,-0.0715,0.0076,0.1754,-0.0162625665286813,-0.016396253440048927,4.52379,4.50715,4.503126,4.403411,4.492810474046007,4.500898300513651,38.143607705779374,-0.008087826467643389,0.01162729058561546,-0.01971511705325885,4.50715,4.644947066655837,4.369352933344164,0.011114386710762562,-0.18799999999999972,-3.7776146299139057,0.17571848049756195,-4.039137814361631,36959.6,1.2304516282643752
2001-11-27,4.3539,4.3911,4.2446,4.3381,4.3381,33643,4.3246,0.3016,0.003011,0.013,0.1465,3.4512,0.0030057108506160723,0.0030012027328971836,4.5020299999999995,4.49883,4.500916,4.4027015,4.469008862654314,4.488839167142269,41.33237822349571,-0.01983030448795553,0.005335771570901262,-0.02516607605885679,4.49883,4.656028889777803,4.341631110222197,0.011141968238965181,-0.21760000000000002,-4.107075753221789,3.3770544708512857,-3.5727066815149726,37115.05,0.906451695471244
2001-11-28,4.3818,4.3937,4.3818,4.3829,4.3829,21534,4.3862,1.0331,0.010278,0.0448,0.0119,0.2709,0.010327101726562482,0.010274141516442445,4.48312,4.49026,4.50028,4.4022725000000005,4.455761345322881,4.480991821428027,39.69072164948453,-0.02523047610514606,-0.0007774779643082044,-0.024452998140837855,4.49026,4.65330570105214,4.32721429894786,0.011099207501326128,-0.18909999999999982,-2.884934967095776,0.27150973100001824,-2.3909528624177643,35889.7,0.6000050153665258
2001-11-29,4.382,4.3908,4.382,4.3821,4.3821,37840,4.385,-0.0193,-0.000193,-0.0008,0.0088,0.1998,-0.00018252755025205403,-0.00018254421043268002,4.467219999999999,4.48571,4.499356,4.4020255,4.444428830657823,4.473666501322247,36.23300970873789,-0.02923767066442462,-0.0064695165043314904,-0.02276815416009313,4.48571,4.655702939791488,4.315717060208512,0.010436524480561813,-0.1589999999999998,-3.810610883069554,0.20081695990506648,-2.3097792768591763,36090.7,1.0484695503273698
2001-11-30,4.2487,4.2487,4.2368,4.2445,4.2445,45343,4.2433,-3.1401,-0.031905,-0.1376,0.0119,0.282,-0.03140047009424707,-0.031904034346852135,4.43703,4.474729999999999,4.49591,4.4012270000000004,4.413670549018158,4.456691204928007,29.07447803053917,-0.04302065590984938,-0.013779744385435071,-0.029240911524414312,4.474729999999999,4.676076865933038,4.27338313406696,0.012517788485359602,-0.30189999999999984,-7.163167104111978,0.28036282247616173,-5.145114900787285,37024.9,1.2246623218428678
2001-12-03,4.2865,4.3019,4.2865,4.2974,4.2974,29191,4.2953,1.2465,0.012388,0.0529,0.0154,0.359,0.01246318765461174,0.0123861614656053,4.40749,4.46551,4.492442,4.401047,4.395782772246133,4.444891856414822,30.194755405612582,-0.04910908416868853,-0.020845612342085765,-0.028263471826602767,4.46551,4.681825285490523,4.2491947145094775,0.012883956483845275,-0.2954000000000008,-5.36654114641828,0.35835621538603896,-3.7646315874334717,36310.5,0.8039272386775175
2001-12-04,4.3345,4.3867,4.3345,4.3447,4.3447,30901,4.3553,1.1012,0.010952,0.0473,0.0523,1.206,0.011006655186857062,0.010946522792985556,4.38086,4.45972,4.489994,4.401195,4.387923884208266,4.437470237421131,33.36261162348113,-0.0495463532128646,-0.02658576051624154,-0.022960592696623063,4.45972,4.68269647362329,4.23674352637671,0.01318836782532777,-0.2663000000000002,-4.4364772127397645,1.2014638525099552,-2.5790856825092234,36835.35,0.8388952460068929
2001-12-05,4.3326,4.3467,4.3326,4.3387,4.3387,28708,4.3393,-0.1393,-0.001394,-0.0061,0.0141,0.3254,-0.001380992933919356,-0.0013819473834877308,4.35871,4.45491,4.48663,4.401072,4.380350978945456,4.430153923538085,34.62473412336672,-0.049802944592628684,-0.031229197331518972,-0.018573747261109712,4.45491,4.684201814989233,4.225618185010767,0.013147056784500177,-0.2214999999999998,-5.532572722522211,0.32498213750662647,-2.60858244049823,37070.85,0.7744090033004369
2001-12-06,4.3198,4.3198,4.2549,4.3002,4.3002,23566,4.2916,-0.8864,-0.008903,-0.0385,0.0648,1.5239,-0.008873625740429159,-0.008913230825197151,4.33503,4.445175,4.482112,4.400396,4.368020059107693,4.420527706979708,32.19554527046567,-0.052507647872015006,-0.03548488743961819,-0.017022760432396818,4.445175,4.68366612418661,4.20668387581339,0.012791682990836389,-0.23679999999999968,-6.740403383214044,1.509232128738192,-3.2614014071436923,35915.8,0.6561457631460248
2001-12-07,4.3205,4.3354,4.3205,4.331,4.331,25895,4.329,0.7174,0.007149,0.0309,0.0149,0.3441,0.007162457560113467,0.007136928986698112,4.32847,4.43553,4.477744,4.3997234999999995,4.362324665398817,4.413896024981212,30.630364013021534,-0.051571359582395004,-0.038702181868173556,-0.012869177714221448,4.43553,4.676208148047079,4.1948518519529205,0.012817739389619762,-0.06559999999999988,-5.026095346695314,0.34403140152389544,-2.3566518544570676,35334.45,0.7328541975324365
2001-12-10,4.2543,4.2543,4.2468,4.25,4.25,50307,4.2504,-1.8711,-0.018888,-0.081,0.0075,0.1756,-0.018702378203648173,-0.018879479296164212,4.32096,4.422375000000001,4.471976000000001,4.399086,4.345043947645153,4.401755578686307,25.56187381532628,-0.0567116310411544,-0.04230407170276973,-0.014407559338384668,4.422375000000001,4.673725691266213,4.171024308733788,0.01335126168657288,-0.07509999999999994,-6.325765924619786,0.1764705882352799,-3.897792475762471,35743.2,1.4074565231988183
2001-12-11,4.2766,4.2922,4.2766,4.2817,4.2817,24190,4.2835,0.7453,0.007425,0.0317,0.0156,0.3655,0.00745882352941174,0.007431144057508686,4.31532,4.408675000000001,4.46651,4.3982505,4.335298724930514,4.392862572857692,30.64628214037522,-0.05756384792717828,-0.045356026947651444,-0.012207820979526836,4.408675000000001,4.65929597929575,4.158054020704252,0.01326220734700689,-0.056400000000000006,-2.6133830687349424,0.3643412663194539,-2.880117041968408,35673.8,0.6780886813291547
2001-12-12,4.2299,4.2299,4.2246,4.2257,4.2257,46298,4.2267,-1.307,-0.013157,-0.056,0.0054,0.1273,-0.013078917252493216,-0.01316519943481811,4.2996,4.391360000000001,4.459702,4.3963455,4.318437382633512,4.380480160053418,29.310115645354216,-0.06204277741990616,-0.048693377042102394,-0.013349400377803765,4.391360000000001,4.64232037347086,4.140399626529141,0.013346753603196293,-0.15720000000000045,-2.2982127580865264,0.12542300683910554,-3.7724076368141257,36950.9,1.2529600090931479
2001-12-13,4.2367,4.2367,4.2107,4.2124,4.2124,22002,4.2199,-0.3164,-0.003169,-0.0134,0.0261,0.6192,-0.003147407530113333,-0.0031523710347110294,4.28263,4.374924999999999,4.451616,4.394267,4.302123939151433,4.368029777827239,35.26871401151625,-0.06590583867580602,-0.05213586936884313,-0.013769969306962886,4.374924999999999,4.6276418990246455,4.122208100975353,0.013330724844990816,-0.16970000000000063,-2.8975818906894713,0.6172253347260422,-3.714920827214172,35866.35,0.6134440778055197
2001-12-14,4.2425,4.2602,4.2425,4.252,4.252,32679,4.2516,0.9415,0.009371,0.0397,0.0177,0.4164,0.009400816636596643,0.009356903955396364,4.283379999999999,4.3602050000000006,4.446386,4.3919905,4.2944125638973665,4.359434979469666,43.83954154727791,-0.06502241557229915,-0.05471317860953434,-0.010309236962764812,4.3602050000000006,4.605040502026632,4.1153694979733695,0.013612752605855375,0.007499999999999396,-2.9866070410002665,0.41627469426153557,-2.481649371990555,36206.85,0.9025640175823083
2001-12-17,4.2533,4.2838,4.2533,4.2622,4.2622,25725,4.2664,0.2385,0.002382,0.0101,0.0305,0.7168,0.0023988711194733447,0.0023959984213871802,4.27986,4.343674999999999,4.442226,4.389641,4.289456784836233,4.352232388397838,43.573243014394585,-0.06277560356160539,-0.05632566359994855,-0.006449939961656839,4.343674999999999,4.565995649181833,4.121354350818166,0.013315049563187416,-0.035199999999999676,-2.7361310787065607,0.7155928863028477,-1.8757158396979359,35130.05,0.7322790602347562
2001-12-18,4.2477,4.2785,4.198,4.2472,4.2472,39204,4.2412,-0.3512,-0.003518,-0.015,0.0805,1.9177,-0.0035193092768991407,-0.0035255166137637298,4.27011,4.3254850000000005,4.437852,4.387111,4.282955741015274,4.34445221147948,37.89905475298732,-0.061496470464205366,-0.05735982497279992,-0.004136645491405445,4.3254850000000005,4.512428833670351,4.13854116632965,0.013192160066667659,-0.09749999999999925,0.06361173283071508,1.8953663590129919,-1.8098548486470338,34945.35,1.121865999338968
2001-12-19,4.266,4.3069,4.266,4.2736,4.2736,31226,4.2822,0.6217,0.006197,0.0264,0.0408,0.9572,0.006215859860613904,0.006196621086234547,4.263599999999999,4.311155,4.433614,4.384901,4.281516396243694,4.339203899518037,40.74705782022851,-0.05768750327434358,-0.05742536063310866,-0.00026214264123491926,4.311155,4.462983802135477,4.159326197864524,0.01327710923041213,-0.06510000000000016,-0.5538232419602496,0.957038562336197,-0.8711122657385371,35062.95,0.8905696753981055
2001-12-20,4.2848,4.329,4.2848,4.2938,4.2938,41677,4.3025,0.4723,0.004711,0.0202,0.0442,1.0312,0.004726694122051622,0.004715558379767999,4.26296,4.298995,4.4302280000000005,4.382923,4.2834061814369715,4.335840647701886,55.25698443164852,-0.05243446626491455,-0.056427181759469834,0.0039927154945552865,4.298995,4.407414118046095,4.1905758819539045,0.013385912947274538,-0.006400000000000183,-1.171542338941689,1.02939121524058,-0.12084219683901976,34984.65,1.191293896037262
2001-12-21,4.3118,4.3304,4.3118,4.3208,4.3208,45175,4.321,0.63,0.00628,0.0271,0.0186,0.4306,0.006288136382691434,0.006268448543217013,4.26194,4.295205,4.4269099999999995,4.381164999999999,4.289159076600514,4.334726525649894,52.641083521444756,-0.04556744904938004,-0.054255235217451875,0.008687786168071837,4.295205,4.39414282151591,4.19626717848409,0.011680577048923788,-0.010200000000000209,-0.412565975983592,0.43047583780781734,0.5958970526435882,34029.05,1.3275422029119237
2001-12-24,4.3012,4.3012,4.2672,4.291,4.291,45769,4.2865,-0.6906,-0.00693,-0.0298,0.034,0.796,-0.006896870949824052,-0.006920764287156608,4.266039999999999,4.2935,4.42264,4.379418500000001,4.289442295585051,4.331487523749902,43.68977673325508,-0.042045228164851345,-0.051813233806931765,0.00976800564208042,4.2935,4.391438885347731,4.195561114652269,0.011199932098410786,0.04100000000000037,-0.21394353750987527,0.7923560941505431,-0.05822755327819966,34043.65,1.3444210594339914
2001-12-25,4.1625,4.1625,4.0994,4.1314,4.1314,66986,4.1311,-3.7189,-0.037898,-0.1596,0.0631,1.5394,-0.03719412724306692,-0.0379034734273724,4.251009999999999,4.2831649999999994,4.416366,4.37724,4.265128096264274,4.3166662256943535,32.10153686755312,-0.05153812943007985,-0.051758212931561395,0.00022008350148154665,4.2831649999999994,4.402560958231855,4.163769041768144,0.013945306020744156,-0.15029999999999966,-4.608635419071816,1.527327298252396,-3.54329100093037,35710.8,1.8757910772091355
2001-12-26,4.2366,4.2546,4.2366,4.248,4.248,35846,4.2464,2.8229,0.027838,0.1166,0.018,0.4248,0.028222878443142863,0.02783195135762252,4.25324,4.27642,4.411682,4.3752005,4.262493004531309,4.311579838605883,46.028606208155814,-0.049086834074573815,-0.051223937160163886,0.002137103085590071,4.27642,4.3870095512338425,4.165830448766157,0.015276956842846284,0.02230000000000043,-0.04705882352941115,0.4237288135593172,-0.6645745740596029,36426.4,0.9840665012188962
2001-12-27,4.1563,4.1563,4.1397,4.1522,4.1522,38123,4.1494,-2.2559,-0.022817,-0.0958,0.0167,0.4031,-0.02255178907721289,-0.022809969679326053,4.24722,4.264925,4.40465,4.3723849999999995,4.245524849988031,4.299773924635076,37.62115757407917,-0.054249074647045425,-0.05182896465754021,-0.0024201099895052175,4.264925,4.3770455906250145,4.152804409374985,0.01599053270354391,-0.06020000000000003,-3.0244996146390535,0.3997880641587473,-2.643071097381553,36440.55,1.046169720270413
2001-12-28,4.1503,4.1668,4.1503,4.152,4.152,38714,4.1563,-0.005,-5e-05,-0.0002,0.0165,0.3984,-4.816723664546885e-05,-4.816839672406388e-05,4.237220000000001,4.2603,4.396666,4.369403,4.231136411528333,4.288827707995441,42.36046149048956,-0.05769129646710791,-0.05300143101945376,-0.004689865447654151,4.2603,4.38309159923261,4.13750840076739,0.014439184891136847,-0.09999999999999964,-1.7440897366116759,0.3973988439306509,-2.5420745017956445,36109.1,1.0721397099346148
2001-12-31,4.1401,4.142,4.1342,4.1379,4.1379,27239,4.138,-0.3394,-0.003399,-0.0141,0.0079,0.1899,-0.003395953757225456,-0.003401733096140711,4.2247900000000005,4.252325,4.388512,4.366281,4.2167923482162815,4.277647877773557,38.473869830073774,-0.06085552955727547,-0.0545722507270181,-0.006283278830257366,4.252325,4.385269608568247,4.119380391431752,0.014090340472583032,-0.12429999999999986,-1.7685879783496228,0.18850141376061463,-2.6908808710528898,36011.5,0.7563972619857545
2002-01-01,4.1695,4.1924,4.1695,4.1882,4.1882,26299,4.1834,1.2159,0.012086,0.0503,0.0229,0.5499,0.012155924502767146,0.012082634592468002,4.21889,4.2445,4.381332,4.3633440000000006,4.212393525413776,4.27102210904959,46.96651027341857,-0.058628583635814024,-0.05538351730877728,-0.0032450663270367427,4.2445,4.372896622352672,4.116103377647328,0.014146995839840238,-0.05900000000000016,-1.500470366886164,0.5467742705696939,-1.3264224290258035,35781.4,0.7349908052787202
2002-01-02,4.1689,4.1689,4.126,4.1346,4.1346,46304,4.1432,-1.2805,-0.012887,-0.0536,0.0429,1.0389,-0.0127978606561292,-0.012880458750834657,4.2049900000000004,4.234295,4.374066,4.3599345,4.200425290734733,4.260916767638509,44.091737545565024,-0.060491476903775876,-0.056405109227777,-0.004086367675998875,4.234295,4.363607814930534,4.104982185069467,0.014359693100505973,-0.13900000000000023,-2.9937590915489642,1.0375852561311734,-2.354465147090614,36661.2,1.263024669132489
2002-01-03,4.1394,4.2078,4.1143,4.1744,4.1744,30184,4.1655,0.9631,0.009585,0.0398,0.0935,2.2732,0.00962608232960882,0.009580046791246877,4.19305,4.2280050000000005,4.36761,4.3568225,4.196421399852467,4.2545081181838045,44.108715457030115,-0.05808671833133783,-0.056741431048489166,-0.0013452872828486617,4.2280050000000005,4.356052055084389,4.099957944915612,0.014513432640428045,-0.11939999999999973,-1.7140704464117529,2.239842851667298,-1.2678556435008974,36992.1,0.8159580018436369
2002-01-04,4.1743,4.1743,4.1615,4.1701,4.1701,43704,4.1687,-0.1024,-0.001025,-0.0043,0.0128,0.3064,-0.0010300881563819475,-0.0010306190618044788,4.17798,4.2199599999999995,4.35998,4.3539235000000005,4.1923719537213175,4.248255664985004,42.94469128236555,-0.05588371126368674,-0.05656988709152868,0.000686175827841938,4.2199599999999995,4.340774610479269,4.09914538952073,0.014372297197467212,-0.1507000000000005,-2.421845750655194,0.30694707560968515,-1.1815277869932368,37882.55,1.1536710173945524
2002-01-07,4.1773,4.1773,4.1534,4.1573,4.1573,36356,4.1627,-0.3076,-0.003081,-0.0128,0.0239,0.5747,-0.0030694707560968704,-0.003074191243531769,4.164610000000001,4.215325,4.353182,4.35146,4.186976268533423,4.241518208319448,43.08993082244427,-0.054541939786025395,-0.056164297630428024,0.001622357844402629,4.215325,4.338379132290136,4.092270867709864,0.013812765889716597,-0.13370000000000015,-3.17900228236061,0.5748923580208155,-1.3765249417304661,37185.0,0.9777060642732285
2002-01-08,4.1612,4.1859,4.1612,4.1776,4.1776,42630,4.1749,0.4895,0.004883,0.0204,0.0247,0.5929,0.004882976932143457,0.004871093867736574,4.169230000000001,4.21012,4.346644,4.348978,4.185533765682127,4.2367835262217115,42.5512104283054,-0.05124976053958452,-0.055181390212259325,0.003931629672674804,4.21012,4.330121501744964,4.090118498255036,0.013741197700198205,0.0461999999999998,-3.3142010738752115,0.591248563768675,-0.7724245389680077,38107.0,1.1186921038129478
2002-01-09,4.0878,4.0878,4.0793,4.0838,4.0838,30352,4.0836,-2.2473,-0.022729,-0.0939,0.0086,0.2098,-0.022453083109919558,-0.022708991455930038,4.15281,4.203024999999999,4.3372340000000005,4.3460385,4.1698824171156454,4.225451413168251,35.37604456824515,-0.05556899605260579,-0.055258911380328624,-0.00031008467227716663,4.203024999999999,4.335299783768661,4.070750216231338,0.014330536139969466,-0.16420000000000012,-4.828711256117457,0.20813947793720872,-2.8366474146596623,37309.7,0.8135149840390034
2002-01-10,4.1497,4.1717,4.1497,4.1532,4.1532,32037,4.1582,1.6991,0.016848,0.0694,0.022,0.5298,0.016993976198638405,0.016851193940364415,4.15291,4.200065,4.330836000000001,4.3434765,4.167315891405546,4.22009945663727,38.97948448185166,-0.05278356523172345,-0.05476384215060759,0.0019802769188841385,4.200065,4.3340943333957895,4.066035666604211,0.014910726262095872,0.001000000000000334,0.5276661664326721,0.5297120292786344,-1.1158160647513877,37811.45,0.8472830319916322
2002-01-11,4.1005,4.1005,4.0699,4.0782,4.0782,52925,4.0829,-1.804,-0.018204,-0.0749,0.0306,0.7517,-0.018058364634498725,-0.018223406848651372,4.145529999999999,4.191375,4.323118,4.3407085,4.1536057542662315,4.20958838577525,36.792452830188665,-0.05598263150901861,-0.05500760002228979,-0.0009750314867288182,4.191375,4.333517891411918,4.049232108588082,0.01520342241612805,-0.07380000000000031,-3.997175141242948,0.7503310283948955,-2.7001878858369874,38823.75,1.3632119514472456
2002-01-14,4.0224,4.0224,4.0183,4.0184,4.0184,28500,4.0197,-1.4671,-0.014779,-0.0598,0.0042,0.1034,-0.014663331862096007,-0.01477190114481256,4.13358,4.179185,4.3138499999999995,4.3376125000000005,4.132804868994503,4.195426283125232,41.99489940493055,-0.06262141413072886,-0.05653036284397761,-0.006091051286751248,4.179185,4.3367347284902795,4.021635271509721,0.015420117329305457,-0.11950000000000038,-3.2223881315928904,0.10203065896874912,-3.847281228277777,38962.5,0.7314725697786333
2002-01-15,4.0709,4.0915,4.0709,4.0764,4.0764,52499,4.0796,1.4423,0.01432,0.058,0.0206,0.5058,0.014433605415090645,0.014330432518703647,4.1224,4.1706449999999995,4.306168,4.3346995,4.124127196841503,4.186609521412252,36.74289245982691,-0.06248232457074909,-0.0577207551893319,-0.00476156938141719,4.1706449999999995,4.331160085042832,4.010129914957167,0.015894363634953043,-0.11180000000000057,-1.820809248554922,0.5053478559513285,-2.259722417036212,39627.25,1.3248206726431937
2002-01-16,4.0902,4.0912,4.0603,4.0856,4.0856,44511,4.079,0.2262,0.00226,0.0092,0.031,0.7625,0.0022568933372586475,0.002254350378895892,4.1175,4.161244999999999,4.299182,4.3319925,4.118199935788963,4.179127334640974,44.05993578308962,-0.060927398852010484,-0.058362083921867626,-0.0025653149301428577,4.161244999999999,4.318357034783066,4.004132965216932,0.01581090678688164,-0.04899999999999949,-1.2639261461127593,0.7563148619541787,-1.8178453804089607,40291.5,1.1047243215070177
